16.77126,41.15144,[50] Treppiede Mobile Vigili U.,50,
16.77669,41.08705,[50] Auto Istituto Mobile - Carabinieri,50,
16.77902,41.15074,[VM] Curva pericolosa SS16bis Dir nord,
16.78297,41.08337,[50] Auto Istituto Mobile - Carabinieri,50,
16.78367,41.09392,[50] Telelaser Mobile PS,50,
16.79092,41.08876,[50] Telelaser Mobile CC,50,
16.79913,41.09372,[80] Auto Istituto Mobile - Carabinieri,80,
16.83712,41.08786,[80] Telelaser Mobile Carabinieri,80,
16.84943,41.10266,[50] VVUU,50,
16.87601,41.08960,[90] Treppiede Mobile - Polstrada,90,
16.88454,41.08908,[90] Treppiede Mobile - Polstrada,90,
16.91208,41.05347,[90] Treppiede PS,90,
16.55067,41.18032,[130] Autobox mobili PS,130,
16.58545,41.18734,[90] Auto Istituto Mobile Vigili U.,90,
16.50008,41.19002,[130] Autobox Mobile PS,130,
16.48221,41.19332,[VM] A14 taranto bari stazione tamoil bisceglie est,
16.28750,41.20610,[VM] VVUU Andria,
16.53778,41.21828,[VM] SS16aa SS16 Bis,
16.52499,41.22166,[VM] VVUU sulla piazzola dello svincolo,
16.47743,41.23559,[90] treppiede e furgone VVUU,90,
16.11132,41.23817,[VM] Polizia al Km.610.900 Dir napoli,
16.31171,41.24546,[50] Treppiede VVUU,50,
16.16979,41.24730,[130] Autobox Mobile PS,130,
16.17189,41.24813,[VM] A 14 P.Monterodondo 3 piedi,
16.33263,41.24995,[VM] VVUU,
16.29124,41.25423,[130] Autobox Mobile - Polstrada,130,
16.44169,41.25576,[90] Treppiede Mobile - Vigili U.,90,
16.43412,41.25872,[70] Treppiede PS,70,
16.41802,41.26681,[70] Furgone VVUU SS16 bis dir sud,70,
16.39747,41.27399,[70] 16bis dir Nord Usc Trani Nord furgone VVUU,70,
16.35984,41.29071,[VM] SS16 BIS USCITA TRANI BOCCADORO,
16.31123,41.30933,[50] Auto Istituto Mobile - Carabinieri,50,
16.06944,41.31079,[90] Treppiede Mobile - Vigili U.,90,
16.07197,41.31102,[90] Auto Istituto Mobile VVUU,90,
16.08718,41.34702,[40] Treppiede Mobile Vigili U.,40,
16.10046,41.35272,[40] Treppiede Mobile - Vigili U.,40,
16.94079,40.62419,[VM] TA Castellaneta nascosto tra le siepi,
16.94219,40.69578,[VM] Mottola TA-Dir Nord,
16.95420,40.68576,[VM] Autostrada A14 uscita mottola/castellaneta,
16.97379,40.69353,[90] Telelaser Mobile - Vigili U.,90,
16.97657,40.70014,[VM] SS100 VVUU,
17.01256,40.51803,[90] Treppiede Mobile - Polstrada,90,
17.02633,40.58160,[50] Treppiede VVUU,50,
17.03971,40.58376,[70] Auto Istituto Mobile Vigili U.,70,
17.04055,40.64083,[VM] Telelaser,
17.04306,40.58417,[VM] SS7 Palagiano,
17.04450,40.54991,[70] Auto VVUU,70,
17.04591,40.54784,[70] Auto Istituto Mobile Vigili U.,70,
17.05410,40.58734,[90] Telelaser Mobile PS,90,
17.06558,40.59886,[80] Telelaser Mobile PS,80,
17.08546,40.53066,[90] Treppiede Mobile - Polstrada,90,
17.09851,40.59027,[VM] SS7,
17.11360,40.58084,[50] Treppiede VVUU,50,
17.13631,40.55765,[VM] SS7,
17.22000,40.59528,[50] Treppiede Mobile Vigili U.,50,
17.22192,40.51044,[50] Telelaser Mobile VVUU,50,
17.26644,40.58958,[50] Telelaser Mobile Vigili U.,50,
17.27462,40.54703,[90] SS172-Taranto-Martina,90,
17.27893,40.55743,[90] SS172-Taranto-Martina,90,
17.28306,40.56750,[VM] Dir Martina Franca Taranto,
17.30812,40.51425,[90] Treppiede Mobile - Polstrada,90,
17.31443,40.63832,[VM] Dir Taranto Martina Franca,
17.32398,40.66487,[50] Treppiede PS,50,
17.33551,40.56768,[VM] Pol.Municipale Montemesola,
17.36667,40.52415,[VM] Fine rampa di accelerazione Dir BR SS-7,
17.43028,40.52917,[90] PS,90,
17.44477,40.52727,[90] PS con nascosti sotto ponte,90,
17.46325,40.53434,[90] Treppiede Mobile Vigili U.,90,
17.46545,40.53392,[VM] Pol Municipale Dir Brindisi,
17.47739,40.53422,[VM] VVUU,
17.49784,40.53305,[VM] Polizia modello ultralyte LTI 2020,
17.50012,40.53380,[90] Auto Civile Mobile - Vigili U.,90,
17.50131,40.65047,[VM] Pressi del Cimitero di Ceglie Messapica VVUU,
17.65867,40.53944,[VM] Grottaglie PS,
17.69903,40.66519,[50] Auto Istituto Mobile CC,50,
17.70545,40.66257,[50] Auto Istituto Mobile CC,50,
17.70655,40.54978,[VM] autovelox,
17.72887,40.55332,[VM] Postazione dei VVUU,
17.78639,40.58028,[VM] VVUU,
17.80591,40.57038,[VM] VVUU Mesagne,
17.81429,40.56464,[40] Treppiede Mobile - Vigili U.,40,
17.81635,40.56185,[VM] Mesagne,
17.94855,40.63537,[30] Treppiede Mobile - Vigili U.,30,
17.95063,40.61643,[50] Telelaser Mobile - Vigili U.,50,
16.93999,40.86017,[90] ss100 dir.TA,90,
17.09601,40.86331,[50] Auto VVUU,50,
17.10210,40.85995,[50] Auto VVUU,50,
17.10567,40.84806,[VM] V527,
17.11986,40.85238,[40] Auto Istituto Mobile Carabinieri,40,
17.12808,40.85358,[VM] SP237 Delle Grotte Per Castellana,
17.13500,40.85028,[VM] Viale Cristoforo colombo Putignano,
17.13779,40.84460,[VM] Putignano-Alberobello,
17.14513,40.84775,[VM] Viale Cristoforo colombo Putignano,
17.24345,40.78923,[VM] Pressi Campo Sportivo Alberobello BA VVUU,
17.24505,40.78142,[VM] Ingresso Abitato Alberobello,
17.35387,40.84381,[VM] SS172 dei trulli Fasano BR,
17.35676,40.84925,[VM] SS172 Dir martinafranca VVUU con Telelaser,
17.40500,40.83361,[VM] SS379 Bari Brindisi TORRE SPACCATA,
17.42365,40.75748,[50] Treppiede VVUU,50,
17.42625,40.73899,[50] Treppiede VVUU,50,
17.44362,40.83316,[VM] autovelox,
17.45882,40.79211,[50] Treppiede VVUU,50,
17.48122,40.78202,[VM] Radar VVUU,
17.49279,40.80907,[VM] Radar VVUU,
17.51638,40.81082,[VM] autovelox,
17.61042,40.77494,[VM] SS379 localita Ostuni,
17.62128,40.77032,[VM] E55/SS379 Costa Merlata Ostuni 80,
17.64986,40.70666,[VM] Auvelox VVUU carovigno BR,
17.16151,40.87990,[VM] Putignano Castellana Grotte BA,
17.14892,40.88182,[VM] SP32 Turi Castellana Grotte,
17.15650,40.88485,[50] Treppiede Mobile Vigili U.,50,
17.17416,40.88966,[50] Treppiede Mobile - Carabinieri,50,
17.18066,40.89184,[VM] SP237 Monopoli,
17.02939,40.90695,[VM] SS172 Via Putignano,
17.03771,40.90856,[50] autovelox,50,
17.13825,40.92945,[VM] SP240,
17.18107,40.94387,[VM] SP120,
17.19544,40.96255,[VM] SP.120,
17.08012,40.98474,[VM] SS634,
17.13220,40.99972,[VM] su tre piedi,
17.03302,41.00159,[VM] SP240,
17.02403,41.00467,[60] Treppiede Mobile Vigili U.,60,
16.99501,41.00825,[50] Treppiede VVUU,50,
16.92687,41.01015,[VM] Via Casamassima,
17.11359,41.04193,[VM] Postazione Laser,
17.07875,41.05369,[50] Via Rutigliano Mola di Bari,50,
17.02000,41.08192,[110] Telelaser Mobile PS,110,
16.98525,41.08745,[50] Treppiede Mobile Vigili U.,50,
16.98277,41.08805,[90] Treppiede Mobile Vigili U.,90,
16.97451,41.09009,[VM] VVUU,
16.96611,41.09222,[50] Bari Brindisi in tutte due i sensi di marcia,50,
16.95795,41.09233,[50] Treppiede Mobile Vigili U.,50,
11.84199,42.77679,[VM] SS2,
11.82666,42.78667,[VM] autovelox,
11.81340,42.79782,[VM] Via cassia SS2,
11.79417,42.82020,[90] Auto Istituto Mobile CC,90,
11.77616,42.82503,[VM] SS2 CASSIA Loc Ponte a Rigo,
11.68272,42.87661,[50] Auto Istituto Mobile - Vigili U.,50,
11.66832,42.89607,[50] Auto Istituto Mobile - Vigili U.,50,
11.72027,42.91323,[50] Treppiede VVUU,50,
11.68278,43.00056,[VM] VVUU su SS2 in localita'Gallina,
11.58870,43.00328,[50] Treppiede Mobile - Carabinieri,50,
11.84138,43.03443,[VM] Pattuglia magnanella Chianciano Terme,
11.81840,43.04285,[VM] Uscita parcheggio interno vettura VVUU,
11.82199,43.05266,[VM] VV.UU dentro auto non sempre presente,
11.60684,43.06108,[50] Treppiede VVUU,50,
11.80961,43.06689,[VM] dentro la macchina dei VVUU vicino distributore,
11.80769,43.06949,[50] Treppiede Mobile Vigili U.,50,
11.80342,43.07212,[50] Treppiede Mobile Vigili U.,50,
11.67374,43.07957,[50] Auto Civile Mobile VVUU,50,
11.77779,43.08520,[VM] Treppiede dietro siepe parcheggio ristorante,
11.77360,43.08654,[50] Treppiede Mobile Vigili U.,50,
11.77973,43.08874,[50] Treppiede Mobile Vigili U.,50,
11.77530,43.09540,[50] Treppiede Mobile Vigili U.,50,
11.78555,43.10147,[VM] dentro auto VVUU,
11.69950,43.15341,[VM] Pattuglia locale CC,
11.73348,43.21262,[50] Treppiede Mobile Vigili U.,50,
11.74400,43.21306,[50] Treppiede Mobile Vigili U.,50,
11.74492,43.21056,[50] Treppiede Mobile Vigili U.,50,
11.74730,43.21753,[50] Treppiede Mobile Vigili U.,50,
11.75370,43.21425,[50] Treppiede Mobile Vigili U.,50,
11.75502,43.19121,[60] Treppiede VVUU,60,
11.75554,43.21784,[50] Treppiede Mobile Vigili U.,50,
11.77039,43.18130,[50] Telelaser Mobile - Vigili U,50,
11.78577,43.10323,[50] Treppiede Mobile Vigili U.,50,
11.78602,43.10604,[VM] Treppiede nascosto tra piante,
11.78729,43.10867,[50] Treppiede Mobile Vigili U.,50,
11.79376,43.12501,[VM] Treppiede nascosto,
11.79784,43.20755,[50] Treppiede Mobile - Vigili U.,50,
11.80045,43.18716,[VM] VVUU Telelaser o su cavalletto,
11.80595,43.19343,[VM] VVUU Telelaser o su cavalletto,
11.80676,43.19513,[60] Treppiede Mobile - Vigili U.,60,
11.81887,43.14155,[50] Telelaser Mobile Vigili U.,50,
11.82648,43.13464,[50] Treppiede Mobile Vigili U.,50,
11.83229,43.12509,[50] Treppiede Mobile Vigili U.,50,
11.83608,43.13335,[50] Treppiede Mobile Vigili U.,50,
11.85238,43.13727,[50] Treppiede Mobile Vigili U.,50,
11.85656,43.13792,[50] Treppiede Mobile Vigili U.,50,
11.85676,43.19030,[50] Telelaser Mobile Vigili U.,50,
11.97819,42.71147,[VM] autovelox,
12.13928,42.71908,[50] Treppiede VVUU,50,
11.88029,42.87405,[50] Treppiede VVUU,50,
11.92327,42.90578,[VM] Loc Piazze tamburino,
11.90550,42.96686,[VM] Cetona due ravvicinati,
11.92414,42.98391,[130] Treppiede PS,130,
11.87568,42.98960,[50] Auto Istituto Mobile Vigili U.,50,
11.86254,42.99527,[50] Auto Istituto Mobile Vigili U.,50,
12.17315,43.00756,[50] Telelaser Mobile Vigili U.,50,
11.90867,43.01562,[60] Telelaser Mobile Polstrada,60,
11.89066,43.02402,[VM] ChiancianoChiusi Telelaser,
12.02604,43.02465,[VM] SS71 ambo le direzioni,
12.02750,43.02685,[70] Telelaser Mobile - Carabinieri,70,
11.86942,43.02775,[50] Telelaser Mobile Vigili U.,50,
11.92926,43.02856,[50] Telelaser Mobile Vigili U.,50,
12.06286,43.04664,[50] Auto Civile Mobile - Vigili U.,50,
11.92510,43.04753,[50] Treppiede PS,50,
11.92090,43.05221,[50] Telelaser Mobile CC,50,
11.91296,43.06055,[VM] 1°Telelaser Montallese Chiusi al consorzio agrario,
12.06048,43.06589,[VM] VVUU ben mimetizzati,
12.05904,43.07386,[VM] VVUU attenzione dietro pianta,
12.12709,43.07744,[70] Auto Civile Mobile Altri Enti,70,
12.15818,43.08326,[50] Treppiede VVUU,50,
11.89163,43.09489,[VM] Treppiede nascosto piazzale ristorante,
11.85731,43.13191,[50] Telelaser Mobile Vigili U.,50,
11.85897,43.11904,[50] Telelaser Mobile Vigili U.,50,
11.85979,43.13875,[50] Treppiede Mobile Vigili U.,50,
11.86778,43.12036,[60] Telelaser Mobile Vigili U.,60,
11.87431,43.11170,[50] Telelaser Mobile Vigili U.,50,
11.88214,43.11056,[50] Treppiede VVUU,50,
11.88942,43.09900,[50] Telelaser Mobile Vigili U.,50,
11.91868,43.21986,[90] Treppiede PS,90,
11.93922,43.21379,[90] Telelaser Mobile PS,90,
11.95149,43.20795,[VM] Pattuglia con Dir autostr.A1,
11.97016,43.20227,[90] Treppiede Mobile - Polstrada,90,
11.98272,43.19789,[VM] Telelaser PS svincolo Pietraia sud,
11.99123,43.19430,[VM] su autovettura civetta VVUUCortona,
12.01381,43.17459,[VM] VVUU verso Castiglione dietro casa,
12.01935,43.18923,[VM] Telelaser PS,
12.02803,43.18750,[VM] Telelaser PS,
12.03532,43.18627,[90] Auto Civile Mobile VVUU,90,
12.04448,43.18825,[VM] Telelaser PS,
12.06072,43.19567,[90] Attenzione inizio,90,
12.07347,43.19688,[VM] Telelaser mobile PS,
12.15106,43.18814,[VM] PS con Telelaser Dir PG,
12.18889,43.16806,[VM] Telelaser su piazzola Dir Perugia prima di galleria,
12.18959,43.16115,[VM] PS,
12.19948,43.10697,[50] Auto Civile Mobile Altri Enti,50,
11.60098,43.29473,[50] Telelaser Mobile - Vigili U.,50,
11.60600,43.28263,[50] Auto Civile Mobile - Pol.Prov.,50,
11.70833,43.26232,[50] Telelaser Mobile CC,50,
11.71249,43.25253,[110] Treppiede Mobile - Vigili U.,110,
11.72345,43.24141,[110] Treppiede Mobile - Polstrada,110,
11.73979,43.32729,[50] Telelaser Mobile - Vigili U.,50,
11.74117,43.22427,[50] Treppiede Mobile Vigili U.,50,
11.74444,43.31057,[50] Treppiede Mobile Carabinieri,50,
11.75314,43.22407,[50] Treppiede Mobile Vigili U.,50,
11.75631,43.34886,[90] Telelaser Mobile PS,90,
11.76215,43.30797,[130] Treppiede Mobile - Polstrada,130,
11.76735,43.32561,[50] Telelaser Mobile - Carabinieri,50,
11.77974,43.37834,[VM] E78 uscita Alberoro,
11.78073,43.32513,[50] Telelaser Mobile - Vigili U.,50,
11.79785,43.29595,[50] Treppiede Mobile - Carabinieri,50,
11.80472,43.26027,[50] Treppiede Mobile Vigili U.,50,
11.80760,43.36766,[50] Telelaser Mobile VVUU,50,
11.80764,43.36051,[VM] su cavalletto,
11.80777,43.24586,[50] Treppiede Mobile Vigili U.,50,
11.80988,43.35533,[VM] Alberoro,
11.81030,43.34247,[50] Auto Istituto Mobile CC,50,
11.81060,43.33599,[VM] su cavalletto,
11.81478,43.24567,[50] Treppiede VVUU,50,
11.59972,43.41167,[VM] VVUU all'altezza delle scuole Loc Am,
11.61905,43.44649,[50] Auto Civile Mobile - Vigili U.,50,
11.62024,43.44512,[50] SS540 Capannole Ar su Punto VVUU,50,
11.63436,43.49441,[70] Levane AR,70,
11.64385,43.49726,[70] Levane AR,70,
11.64778,43.50794,[80] Autobox Mobile - Polstrada,80,
11.65781,43.49602,[70] Montalto AR,70,
11.67547,43.47919,[VM] Pergine AR,
11.70827,43.48080,[50] Ponticino AR,50,
11.72784,43.48081,[70] Treppiede Mobile - Carabinieri,70,
11.74046,43.48054,[70] Auto Civile Mobile CC,70,
11.74876,43.38486,[50] Treppiede VVUU,50,
11.75654,43.38915,[130] Auto Istituto Mobile PS,130,
11.77369,43.43320,[VM] VVUU CIVITELLA VAL DI CHIANA,
11.77498,43.42695,[50] Treppiede Mobile - Vigili U.,50,
11.78400,43.38470,[VM] autovelox,
11.78798,43.48453,[70] Indicatore,70,
11.78969,43.39141,[90] Telelaser Mobile PS,90,
11.79438,43.44102,[50] Treppiede VVUU,50,
11.79954,43.40240,[80] Telelaser Mobile Polstrada,80,
11.80084,43.40422,[VM] V95,
11.80357,43.40221,[50] Treppiede VVUU,50,
11.80490,43.39783,[70] Treppiede VVUU,70,
11.81052,43.39429,[VM] Sp.327 PROBABILE,
11.84060,43.23014,[90] Treppiede PS,90,
11.81947,43.24976,[50] Treppiede Mobile - Polstrada,50,
11.83471,43.25389,[50] Telelaser Mobile VVUU,50,
11.82176,43.26502,[50] Treppiede VVUU,50,
11.82334,43.26886,[50] Treppiede Mobile - Vigili U.,50,
11.82648,43.29443,[50] Treppiede Mobile - Pol.Prov.,50,
11.88665,43.30450,[50] Treppiede VVUU,50,
11.87837,43.33503,[50] Auto VVUU,50,
11.87644,43.33514,[50] Auto VVUU,50,
11.84031,43.35619,[50] Auto Istituto Mobile Carabinieri,50,
11.84940,43.40711,[50] Auto Civile Mobile Altri Enti,50,
11.82285,43.42179,[VM] Poatzione mobile con laser SS73 Arezzo,
11.84822,43.42182,[50] Telelaser Mobile - Vigili U.,50,
11.83139,43.42427,[60] Telelaser Mobile PS,60,
11.84570,43.42515,[VM] Centro commerciale Olmo,
11.84060,43.45207,[50] Telelaser Mobile VVUU,50,
11.85996,43.45583,[50] Telelaser Mobile - Vigili U.,50,
11.85389,43.45850,[50] Auto Civile Mobile - Altri Enti,50,
11.85204,43.45935,[50] Auto Civile Mobile Altri Enti,50,
11.87314,43.46200,[50] Telelaser Mobile VVUU,50,
11.85101,43.46878,[50] Su raccordo autostradale,50,
11.81582,43.47931,[50] Treppiede Mobile - Vigili U.,50,
11.88685,43.48997,[VM] laser,
11.84309,43.50262,[VM] Localita patrignone arezzo,
11.89138,43.44341,[50] Auto Istituto Mobile Carabinieri,50,
11.90721,43.35089,[50] Telelaser Mobile PS,50,
11.92381,43.31544,[VM] VVUU,
11.93574,43.29991,[VM] Pol mun cortona,
11.94023,43.29642,[50] Auto Civile Mobile VVUU,50,
11.95483,43.24897,[50] Auto Civile Mobile Altri Enti,50,
11.96117,43.25183,[50] Auto Civile Mobile VVUU,50,
11.96722,43.28345,[50] Treppiede VVUU,50,
11.98237,43.26744,[50] Auto Civile Mobile VVUU,50,
11.98550,43.25091,[50] Treppiede VVUU,50,
11.99287,43.24308,[50] Treppiede VVUU,50,
12.00267,43.24797,[VM] Pol mun cortona,
12.00566,43.22301,[VM] Loc RICCIO CORTONA AREZZO,
12.14150,43.49087,[VM] Telelaser VVUU di Citerna,
12.15775,43.50530,[50] Telelaser Mobile - Vigili U.,50,
12.18605,43.51174,[110] autovelox,110,
12.18955,43.50754,[110] autovelox,110,
12.19349,43.27944,[VM] Telelaser mobile VVUU,
12.19701,43.49951,[110] autovelox,110,
12.19791,43.47690,[50] Treppiede Mobile - Vigili U.,50,
12.20143,43.51342,[50] Telelaser Mobile - Vigili U.,50,
12.20411,43.49245,[110] autovelox,110,
12.21595,43.48120,[110] Velox104,110,
12.22751,43.46746,[110] polizia,110,
11.60603,43.51924,[80] Autobox Mobile - Polstrada,80,
11.62471,43.58443,[VM] Via Turati Dietro cassonetti rifiuti,
11.70173,43.54987,[50] Auto Istituto Mobile Vigili U.,50,
11.71621,43.74834,[50] Treppiede VVUU,50,
11.76556,43.73194,[VM] VVUU di poppi molto pericoloso,
11.77250,43.72666,[VM] pistola laser mobile VVUU di poppi,
11.78606,43.59942,[50] Auto Civile Mobile Altri Enti,50,
11.81295,43.52833,[VM] Cafaggio,
11.83817,43.63919,[50] Treppiede VVUU,50,
11.84379,43.53162,[VM] Probabile Autovelox,
11.84710,43.55971,[50] Treppiede VVUU,50,
11.85389,43.55167,[VM] Casottino legno adiacente SR71,
11.85548,43.62982,[VM] Probabile,
11.86511,43.56752,[30] Treppiede VVUU,30,
11.87166,43.57722,[VM] Subbiano AR,
11.87391,43.58521,[50] Treppiede Mobile Vigili U.,50,
11.88352,43.52780,[70] Treppiede Altri Enti,70,
11.90944,43.54138,[VM] VVUU di Subbiano con,
11.94056,43.55279,[VM] VVUU con autovex,
11.98764,43.69585,[50] Montalone,50,
12.03102,43.72192,[90] Telelaser Mobile PS,90,
12.03638,43.53794,[90] Telelaser Mobile Altri Enti,90,
12.03798,43.67667,[VM] autovelox,
12.18436,43.51385,[70] Telelaser Mobile - Vigili U.,70,
12.16981,43.52867,[90] Velox,90,
12.17014,43.53773,[VM] SS73bis/E78 Via citernese,
12.17221,43.53956,[50] Telelaser Mobile - Vigili U.,50,
12.18225,43.53993,[50] Treppiede Mobile - Vigili U.,50,
12.05305,43.54050,[VM] Anghiari,
12.14056,43.55472,[VM] SS73-E78 dopo rampa Dir sud,
12.16749,43.55582,[VM] Telelaser,
12.11693,43.56222,[VM] Zona industriale Alto Tevere,
12.15452,43.56591,[50] Telelaser Mobile VVUU,50,
12.12294,43.56813,[90] Pattuglia,90,
12.11826,43.57630,[90] E45 Sansepolcro Arezzo ambo Dir Telelaser,90,
12.11668,43.57875,[90] Telelaser Mobile Vigili U.,90,
12.12714,43.57938,[50] Telelaser Mobile VVUU,50,
12.10869,43.58488,[VM] Dietro cartello Sansepolcro Nord svincolo Dir sud,
12.09842,43.59392,[90] nascosti in mezzo piante Dir sud,90,
12.07788,43.61256,[90] Telelaser Mobile Pol.Prov.,90,
12.07077,43.63161,[90] Treppiede PS,90,
12.06770,43.63563,[90] Treppiede Altri Enti,90,
12.10050,43.65021,[VM] Strada di Viamaggio Pol.Prov.sulla piazzola,
12.05282,43.65682,[90] Telelaser Mobile - Polstrada,90,
12.05119,43.65853,[VM] PS,
12.04458,43.66415,[90] Treppiede VVUU,90,
12.03822,43.76263,[90] Treppiede VVUU,90,
11.69970,44.18306,[50] Telelaser Mobile - Vigili U.,50,
11.70143,43.80551,[VM] Si trova dentro furgoncino bianco,
11.71440,43.79486,[50] Auto Civile Mobile VVUU,50,
11.71872,43.81378,[50] Telelaser Mobile Pol.Prov.,50,
11.74518,44.08192,[50] Telelaser Mobile - Vigili U.,50,
11.77694,44.02444,[50] Treppiede VVUU,50,
11.78966,44.15513,[50] Telelaser Mobile - Vigili U.,50,
11.79483,44.16167,[VM] VVUU v.le delle repubblica,
11.79852,44.16500,[50] Telelaser Mobile VVUU,50,
11.85165,44.08979,[50] Auto VVUU,50,
11.85665,44.09611,[50] Treppiede VVUU,50,
11.87115,44.10867,[50] Telelaser Mobile VVUU,50,
11.96024,43.82809,[90] Auto Istituto Mobile PS,90,
11.96998,43.84574,[VM] SP138 Bagno di Romagna,
11.97793,43.85282,[VM] S.Piero Via Leonardo da Vinci,
11.97815,44.18457,[VM] su macchina nascosto dietro agli alberi,
11.98542,44.19170,[90] Auto Istituto Mobile Vigili U.,90,
12.00500,44.04333,[VM] Cusercoli entrambi i lati della strada,
12.01611,43.78250,[VM] E45 Dir Nord Furgone VVUU Verghereto,
12.04778,44.09389,[VM] San colombano in piazzola lato strada,
12.06295,44.18629,[70] Auto VVUU,70,
12.08960,44.15367,[50] Auto Istituto Mobile Vigili U.,50,
12.09454,44.19964,[60] Telelaser Mobile CC,60,
12.10157,44.15136,[50] Telelaser Mobile Vigili U.,50,
12.12049,43.90930,[90] uscita Sarsina Sud Dir Ravenna,90,
12.14305,43.91566,[VM] Sarsina,
12.15462,43.92295,[90] Telelaser Mobile VVUU,90,
12.18778,43.94694,[90] Uscita Mercato Saraceno VVUU rampa,90,
12.19349,43.95148,[90] Treppiede VVUU,90,
12.20359,43.97320,[90] Sotto ponte Dir Cesena-RA,90,
12.20325,44.02119,[90] Telelaser Mobile Vigili U.,90,
12.20250,44.02389,[90] Loc Roncofreddo E45 dir Ravenna,90,
12.18495,44.06681,[90] Telelaser Mobile Vigili U.,90,
12.20491,44.11161,[90] Area di servizio ambo dir di marcia E45/E55,90,
12.18710,44.13227,[50] Telelaser Mobile VVUU,50,
12.19029,44.15375,[50] Treppiede VVUU,50,
12.20413,44.15385,[90] Treppiede PS,90,
12.22659,44.15445,[90] Treppiede Mobile - Vigili U.,90,
12.21984,44.15721,[90] Telelaser Mobile VVUU,90,
12.20699,44.15832,[VM] Telelaser cesena,
12.21111,44.16249,[90] Cesena,90,
12.18120,44.16381,[VM] Capocolle di Cesena,
12.10226,44.16852,[50] Telelaser Mobile PS,50,
12.12805,44.17046,[50] Telelaser Mobile Vigili U.,50,
12.11603,44.17689,[50] Telelaser Mobile VVUU,50,
12.21802,44.17871,[VM] Telelaser,
12.11493,44.19464,[50] Telelaser Mobile Pol.Prov.,50,
12.13271,44.19617,[50] Treppiede PS,50,
11.73406,44.27634,[VM] a fotocellule dentro auto civile,
11.58993,44.28108,[50] Auto Civile Mobile - Vigili U.,50,
11.62376,44.29600,[VM] posizionato in auto Dir Borgo Tossignano,
11.64604,44.31276,[50] Telelaser Mobile - Polstrada,50,
11.64957,44.31718,[VM] posizionato in auto Dir Borgo Tossignano,
11.66281,44.32656,[50] Auto Istituto Mobile Vigili U.,50,
11.72303,44.35555,[50] Telelaser Mobile - Vigili U.,50,
11.71501,44.35895,[50] Telelaser Mobile - Vigili U.,50,
11.69419,44.35949,[50] Telelaser Mobile Polstrada,50,
11.69912,44.36468,[70] Telelaser Mobile - Vigili U.,70,
11.67490,44.36883,[VM] autovelox,
11.71181,44.36904,[VM] su Via della Cooperazione Imola,
11.73108,44.37099,[50] VVUU e Telelaser,50,
11.74145,44.37160,[50] Auto Civile Mobile - Vigili U.,50,
11.73878,44.37260,[50] Auto Civile Mobile - Vigili U.,50,
11.70326,44.37366,[VM] Imola.via correcchio,
11.72412,44.37517,[50] Auto Civile Mobile - Vigili U.,50,
11.65568,44.37612,[50] Telelaser Mobile Vigili U.,50,
11.64721,44.37944,[VM] Telelaser ambo Dir,
11.70903,44.38140,[VM] Imola.via correcchio,
11.64096,44.38189,[50] Telelaser Mobile Vigili U.,50,
11.64325,44.38505,[VM] autovelox,
11.63051,44.38592,[VM] Toscanella di dozza bo Telelaser1,
11.85977,44.22692,[50] Telelaser Mobile VVUU,50,
11.78463,44.22716,[50] Telelaser Mobile Vigili U.,50,
11.86460,44.22805,[VM] VVUU Strada prov.20 Marzeno,
11.81278,44.24861,[VM] Faenza SP302 Pideura,
11.82828,44.25922,[VM] SS302 Faenza RA focus verde pol provinciale,
11.74877,44.26540,[50] Telelaser Mobile - Vigili U.,50,
11.89416,44.26831,[VM] Faenza SP73 Santa Lucia,
11.85029,44.27333,[VM] velox mobile,
11.89093,44.27880,[VM] SS9 Viale Trento Benedetta,
11.85721,44.28054,[VM] Faenza SP302,
11.89373,44.28644,[50] Telelaser Mobile VVUU,50,
11.85466,44.29745,[VM] Telelaser distributore AGIP,
11.88436,44.30112,[VM] Via San Silvestro Faenza RA,
11.89556,44.30722,[VM] Telelaser VVUU Dir faenza,
11.85367,44.32006,[VM] Senso di marcia LUGO FAENZA,
11.78392,44.32590,[VM] Panda VVUU,
11.75757,44.33629,[50] Auto Civile Mobile - Vigili U.,50,
11.85281,44.35681,[50] Auto Civile Mobile - Vigili U.,50,
11.83987,44.36225,[50] Auto VVUU,50,
11.87588,44.36228,[VM] Radar VVUU,
11.85011,44.36267,[50] Auto VVUU,50,
11.82013,44.38057,[50] Treppiede Mobile Vigili U.,50,
11.88735,44.38560,[VM] Via corriera cotignola,
11.82444,44.38813,[VM] Via Pilastrino,
12.00833,44.23500,[VM] SS9 Cava,
12.01100,44.23716,[70] Treppiede VVUU,70,
11.99472,44.24068,[VM] VVUU di Forlì,
11.89925,44.24155,[50] Telelaser Mobile - Vigili U.,50,
11.97805,44.24748,[50] Telelaser Mobile - Polstrada,50,
11.89694,44.25748,[VM] Faenza SP73 San Martino,
11.95170,44.25811,[VM] Laser polizia,
11.99724,44.26979,[50] Auto Civile Mobile Vigili U.,50,
11.91197,44.27809,[VM] autovelox,
11.90120,44.30236,[VM] Macchina con dentro,
11.92611,44.31361,[VM] Faenza SP302 Oasi,
12.03779,44.32590,[VM] autovelox,
11.96603,44.33126,[70] Auto Istituto Mobile Altri Enti,70,
11.91608,44.33573,[VM] Via GRANAROLO FAENZA,
12.01694,44.34289,[VM] prada di russi,
12.01643,44.34426,[50] Telelaser Mobile Pol.Prov.,50,
